,phase,diff_combat_score,diff_workers,diff_sq,diff_epm,diff_income,tech_diff,army_supply_ratio_diff,income_per_worker_diff,counter_advantage_p1,counter_advantage_p2,counter_advantage_diff,p1_combat,p1_workers,p1_sq,p1_epm,p1_scout,p1_army_entropy,p1_num_unit_types,p1_tech_level,p1_army_supply_ratio,p1_recent_losses,p1_worker_growth_ratio,p1_income_per_worker,p1_army_to_worker_ratio,p2_combat,p2_workers,p2_sq,p2_epm,p2_scout,p2_army_entropy,p2_num_unit_types,p2_tech_level,p2_army_supply_ratio,p2_recent_losses,p2_worker_growth_ratio,p2_income_per_worker,p2_army_to_worker_ratio,delta_combat_p1,delta_combat_p2,delta_workers_p1,delta_workers_p2,delta_sq_p1,delta_sq_p2,economic_momentum_15,combat_momentum_15,sq_momentum_15,income_momentum_15,diff_workers_60s,diff_combat_60s,diff_sq_60s,diff_income_60s,counter_advantage_diff_60s,diff_workers_120s,diff_combat_120s,diff_sq_120s,diff_income_120s,counter_advantage_diff_120s,diff_workers_vol_120,diff_combat_vol_120,diff_sq_vol_120,diff_income_vol_120,counter_advantage_vol_120,loss_trade_ratio
p2_army_to_worker_ratio,0.6101439852021132,-0.3408535861247985,0.13058400579734056,-0.017095369392358537,-0.07072642320827081,0.053106507921125846,0.015969376674357404,-0.4540018696817114,-0.08293846478972672,0.012252910031307747,0.1178584043035556,-0.07455556566566664,0.5891386289647403,0.6201498700280978,0.3231894446039453,0.05204266709065272,0.46060909840572134,0.480982681175186,0.5355307406887065,0.5479486134550805,0.5741736778564096,0.21177603681418947,-0.2456367564601623,-0.13323129709676818,0.562198408366887,0.8640979934453702,0.5578344814656112,0.3377437758071393,0.14238901382771424,0.47305564659214494,0.534951612545668,0.6695210655434205,0.5537540190122185,0.9633909465829075,0.2678545100352029,-0.23404165931458062,-0.0311096840194159,1.0,0.10163495059276688,0.21472253718160658,-0.1463420810023518,-0.14933392775722817,-0.03521208590910117,-0.028016450985145956,0.005739367015899164,-0.08640792235802298,-0.005304863118459268,0.0028967221353260793,0.05217144171097063,-0.16609513298569203,-0.010783832896902766,0.02329929245280627,-0.003608097243644569,0.08755405281843374,-0.22565343100866228,-0.0060097448918863166,0.03823300830491302,-0.017177037384156074,0.3721583125174637,0.6158439402689744,-0.11736082319067348,0.44646271014852346,-0.11848035267524268,0.24356213410555586
delta_combat_p1,0.06827611111535882,0.1323517380253023,-0.07064333637093213,0.021583813056938336,-0.010263740026424118,-0.02841831702166845,0.06443837421758958,0.1285746668486491,0.03286296144625421,0.039272083771041036,-0.013004829401601971,0.036183273459303444,0.1982178874480048,0.10098636835681332,0.1361658217927399,-0.07204108953722783,0.04194699052040233,0.11021041589385949,0.1572161292921083,0.1226257562508158,0.21235925554750992,-0.283421322355927,-0.011123010438205043,0.023038011888595177,0.2183127563285653,0.11190644348567169,0.12390754029240543,0.11591951280307368,-0.06304597442090297,0.06080571264603574,0.07682077633039007,0.09386996005933207,0.07092976488174374,0.09794516547501855,-0.17530196793759198,0.04392311749453473,-0.015424043022279635,0.10163495059276688,1.0,0.3167464744936673,0.010936971580070702,0.09090382333391901,0.0015516726217319615,0.02861628756715998,-0.06220571406033322,0.626143243853463,-0.019617274592880863,-0.026198895744772993,-0.08531097433874639,0.30982841886179563,0.019727567978880138,-0.024766443233180644,0.007764896356507468,-0.06144762623712912,0.22461829033472078,0.017249655584972184,-0.016632968506673337,0.015749257345168098,0.047661213368292106,0.06178407861251147,-0.006864519204552769,0.0466726534959057,-0.0188411589097114,0.09509666895413266
delta_combat_p2,0.05326978881889506,-0.15252241504532818,0.01982473756468771,-0.03586672410369423,0.012079482973721849,-0.014152023921822817,-0.047129787327463764,-0.15489700581600863,-0.02264779096074865,0.005128947191587721,0.04474423218077346,-0.02797616971619872,0.07172691340998337,0.11084405631068038,0.10052973123886785,-0.07515763749943793,0.04867761765849143,0.09026653407282641,0.10328064439030525,0.07905525456693044,0.07360859863342695,-0.23120861008242555,0.019779202265176137,-0.014255917686506752,0.06931866539361681,0.1855709365081032,0.1009708539703492,0.13305050390645706,-0.09401487620041585,0.04197904493540838,0.12299598524609141,0.1558372243568024,0.12293513510148703,0.2077676912268168,-0.14182280443916953,-0.02051982689946591,0.012141472569387881,0.21472253718160658,0.3167464744936673,1.0,0.05516346515330721,0.00026418768013026643,0.013181676609014993,-0.009758515298648799,0.04124048366129449,-0.5412323996951534,0.016664080619581814,0.01809355322015016,0.05424531067737008,-0.2927676886120381,-0.029557501933026965,0.014046807634384975,-0.013209443268695274,0.048108836018122506,-0.23191457555559564,-0.0169132652753793,-4.302372371552492e-05,-0.015845037653913027,0.06431338710047396,0.06924122382825737,0.006291884165700493,0.04131732082766899,0.00786242787880963,0.11319867600821966
delta_workers_p1,-0.06454676408032685,-0.007347125360324607,0.15953580009604634,0.020261816212968776,0.03358644192252534,0.035529589359568306,-0.017940845633982364,5.6979320589197744e-05,-0.10397928774095042,0.062279752083192634,0.04482133202262317,0.011299449754785746,-0.16355980807790446,-0.003348501644688835,0.044499078797987486,-0.06785235805705246,-0.10099627331106922,-0.023205975199762394,-0.05492645569444807,-0.05644382317212465,-0.10803216119949768,-0.09742884193194515,0.8990200070560801,-0.09891443720470332,-0.15346714822402258,-0.16607652385586924,-0.06066717411413757,0.0257792762078399,-0.11298660053865126,-0.12857533272275323,-0.02816275006755042,-0.061275327329412474,-0.04285293010784208,-0.10687560436192838,-0.12013676357290444,0.1388330990116106,0.024531390341051965,-0.1463420810023518,0.010936971580070702,0.05516346515330721,1.0,0.14142337881232975,0.0418197416600362,0.04427149957910612,0.6417550572464901,-0.035650424901661495,-0.0016727000023596917,0.11138926653575928,0.31377560001122506,0.0004883911860444348,0.03487672760694958,0.08182202986928105,0.010825941793404837,0.22523326134537475,-0.0018319501680545726,0.010406194968854424,0.06189294507371468,0.01814503801351921,-0.004867939153778339,-0.13307535028448758,-0.02914449950221688,-0.08028275904576336,0.13957682994065485,-0.02159787314620801
delta_workers_p2,-0.019832035478453396,-0.01148140032230468,-0.16129943147926004,-0.02220555165143121,0.01296728268113618,-0.011636714474940238,-0.012077187027043565,0.03766386994589955,0.1480440448241271,0.04753586861371156,0.026183025953656645,0.014276845656329631,-0.13283493770026183,-0.03824268923228936,0.033793514640992985,-0.061559535574922206,-0.0994716780214641,-0.018940664621595,-0.0455170686860998,-0.038581081066938756,-0.07424150885274684,-0.0971579323071174,0.131378467222932,0.03541474096121615,-0.10751917845438445,-0.1308870898829758,0.020738729105835418,0.05402532530032883,-0.08081390411046442,-0.06933282238748707,-0.010804728037200966,-0.03565847545088702,-0.02945318023231113,-0.10623377778990253,-0.09925835838830907,0.8978124306136662,-0.13325240447248057,-0.14933392775722817,0.09090382333391901,0.00026418768013026643,0.14142337881232975,1.0,0.03495918529346232,0.035742487018436866,-0.668442452285178,0.08037086272487276,-0.0004802977973069329,-0.10479419769929146,-0.3418864547208837,0.03211877254161357,-0.033667651552970974,-0.06883712127644935,0.013032810410428416,-0.2388194571401979,0.005079997159724465,-0.00922690297581322,-0.042839432779359796,-6.61197448912513e-06,0.008990416725276795,-0.10389815267714601,-0.017369381470384505,-0.04370188858336496,0.1196376041971137,0.014485550762149661
delta_sq_p1,-0.013196296655664914,-0.010445496379743534,0.001375112331043536,0.34220287659772125,0.00980927493261199,0.06587011679241442,0.0062465008375319165,-0.004846744661654386,0.08287051936465045,-0.004286634128624934,-0.006547566204082112,0.0016603778156143248,-0.04095765585091838,-0.01709374474225115,0.32932854949254803,-0.06530801635022307,-0.030058189247507968,-0.016532921894355217,-0.023445378884892624,-0.017257650064129344,-0.03419107377039372,-0.08692861624563913,0.007820748944057623,0.09734782003245801,-0.04187404499414932,-0.035358395997307064,-0.01716593553438344,0.014620176208544623,-0.08084232804155221,-0.02129290991054116,-0.017166823809932827,-0.02124468138943521,-0.023317287502387072,-0.029585751493613602,-0.028866384352095015,0.03603279306932624,-0.0022830586554637754,-0.03521208590910117,0.0015516726217319615,0.013181676609014993,0.0418197416600362,0.03495918529346232,1.0,0.05196697745596654,0.004337066326360058,-0.009460203245765686,0.6898050735910313,0.20522544946368443,0.012208851182305353,-0.013058360119471523,0.27346567742980504,0.09501679221824631,0.007458448418712027,0.008095949396824773,-0.01569254560216128,0.2708043917634135,0.06869779978802404,-0.006154364519404534,0.0050670082855935475,-0.01986420322292907,0.015398363836906239,-0.008887026748590179,0.012125769717850746,0.0039003465422413034
delta_sq_p2,-0.005564876674906311,0.007975323731322528,0.005756332353394818,-0.34214843850544174,-0.006439114355325273,-0.05542187031416933,0.0075438518218044984,0.004918453700678134,-0.08036323362553886,0.00042604644214308464,-0.0041846404785825,0.003239730331652036,-0.023600966860720572,-0.002098207796117298,0.022539309648334973,-0.06305354152200375,-0.01122605574943476,-0.007954681976258588,-0.008857704375004334,-0.007163525371395121,-0.014975795446178709,-0.04095188158679375,0.04231864086013052,0.0038182315428099195,-0.019195015562332267,-0.030504728291871605,-0.004117482848943248,0.3359882717751272,-0.058333743111601215,-0.016706291882721838,-0.011336001706005945,-0.01645852809881918,-0.013989682980543629,-0.01909464453603499,-0.05846319783823821,0.0034891443436436413,0.09382595510387849,-0.028016450985145956,0.02861628756715998,-0.009758515298648799,0.04427149957910612,0.035742487018436866,0.05196697745596654,1.0,0.005572288570270657,0.03339073919145044,-0.6871697941985676,-0.1939262801821491,-0.016042153839336777,0.02827444495990563,-0.27576545729466484,-0.08611483067801937,-0.0013639404958167753,0.004679470259617077,0.017862972471790597,-0.2697826913091108,-0.04875569460857209,0.004378198916868968,0.018260467178905854,-0.01618535293251652,0.003957577700141556,0.006033181021149066,0.015006405371505728,-0.042420405126391995
economic_momentum_15,-0.033131165492098644,0.0033745878984825874,0.2448196902371535,0.032425561792093306,0.01518830187325745,0.03570883582127042,-0.00412308139711527,-0.029135239349476406,-0.1928103443073931,0.009965876700332738,0.01339106212529757,-0.0025707668543658085,-0.01997827404748005,0.027110677635848374,0.007253133365419841,-0.0032885816934707266,0.0011802761116826304,-0.0027617446420675983,-0.00600518969026965,-0.012518492662742686,-0.02365160399271069,0.002068091951105609,0.5736690082541572,-0.1017515758604106,-0.03200752249678256,-0.023378110698188594,-0.06164637903461613,-0.022484840963366295,-0.02228234127114145,-0.04288874031014173,-0.012788722243760311,-0.01841260591500419,-0.00937879649899473,0.0020016169721844917,-0.013365522653326857,-0.5912242692334397,0.12166090853413124,0.005739367015899164,-0.06220571406033322,0.04124048366129449,0.6417550572464901,-0.668442452285178,0.004337066326360058,0.005572288570270657,1.0,-0.08904768999131064,-0.0008846401301641082,0.1648720910018103,0.5006024350145444,-0.024515348377400503,0.05228560934725108,0.11480197454884195,-0.001962771465395906,0.354233642751325,-0.005311825368647722,0.014966376932056012,0.07968864573777136,0.013637764786102687,-0.01062219631445957,-0.019492049267231696,-0.008440714848652659,-0.026461978062759378,0.012183419752368434,-0.02744870796531239
combat_momentum_15,0.016738521429508497,0.24271110112849514,-0.07892332869908444,0.04861815753060312,-0.019028758741588995,-0.013559948565300461,0.09586819752202083,0.24131464826631788,0.047750927448346775,0.03059930656447456,-0.04831033619711729,0.05507456024856626,0.11676208017945443,-0.0015912183270762204,0.038074791737644026,-0.0020836845129283375,-0.002827841112530268,0.023501513127761393,0.05447495967941715,0.043724014921909506,0.12775187220174122,-0.06119716610065516,-0.02611995307567419,0.032142507157419814,0.13655624089216442,-0.05333842246911968,0.0268449651129531,-0.006607154840546071,0.02139196158125314,0.01939724560503257,-0.03300379640180065,-0.04488598680654403,-0.03817627344414372,-0.08396186707069653,-0.03882543118583156,0.05580671447790419,-0.02365442680679518,-0.08640792235802298,0.626143243853463,-0.5412323996951534,-0.035650424901661495,0.08037086272487276,-0.009460203245765686,0.03339073919145044,-0.08904768999131064,1.0,-0.031089548788210193,-0.038099361534917844,-0.12022137460184473,0.5153341222907789,0.04178616194203581,-0.03350290001174987,0.01774235073017612,-0.09402165209718284,0.3897703086093704,0.029195446153853697,-0.014710087982459862,0.02698719363723726,-0.01061521013857125,-0.0021458625955457097,-0.011257677042787758,0.007411969623204251,-0.023166245557800065,-0.008748131523970177
sq_momentum_15,-0.005565644579520882,-0.013380795912772196,-0.0031728289758014873,0.4969946555199632,0.011804244685245168,0.08809863561314082,-0.0009248985776086571,-0.007091663529280279,0.11854794331381036,-0.0034273127190530685,-0.0017294637087540271,-0.0011408312429142602,-0.012685763671023885,-0.010914206711599305,0.22323944370915613,-0.001798040181163192,-0.013728119420408412,-0.006260423670040469,-0.010634428215536536,-0.007361217326821522,-0.014016243010953732,-0.033549735028037826,-0.02499050785001679,0.06805045310892405,-0.016546621594339776,-0.0036073626073502,-0.00950280068684649,-0.2329471206319078,-0.016520672970729067,-0.0033785229337081105,-0.004270203191113295,-0.003523060138162912,-0.006820689559370636,-0.007679902524493803,0.02138462852048737,0.023683588316844754,-0.06968232477039121,-0.005304863118459268,-0.019617274592880863,0.016664080619581814,-0.0016727000023596917,-0.0004802977973069329,0.6898050735910313,-0.6871697941985676,-0.0008846401301641082,-0.031089548788210193,1.0,0.28988902372083886,0.020511848855868303,-0.029997951312204337,0.3988637470204342,0.13155387415750583,0.006414693083829816,0.002497142150224263,-0.02436621372150899,0.3925903613022371,0.08532290905000307,-0.007651259524747357,-0.00955223083960854,-0.002716835222129986,0.008332855139725466,-0.010839036337723124,-0.0020580118006562577,0.03359114478878925
income_momentum_15,-0.012271518574309468,-0.008082419333278709,0.09334488437530922,0.17015811232527484,0.03127305102614454,0.32973182155000796,-0.024909174781317243,-0.022995701573984832,0.30879163037659035,0.0021937830871925873,0.0012579794593573787,0.0006239303234929448,-0.013280257636610077,0.008197650413833635,0.07569367270916302,0.012195198427160919,-0.001757925195057535,-0.002116318814491043,-0.009122909182032832,-0.016891711971535023,-0.016838849813823924,-0.04335504614513847,0.0924712038171466,0.1929589129914829,-0.023857396931472468,-0.008065727353255713,-0.02559077054900256,-0.08049026900761631,-0.025932602550776764,-0.011300281237301223,-0.0011486587885301434,0.0021425368400243634,0.0041892645629978565,0.003388164820026919,0.009350699374244,-0.08953098072465414,-0.1668615686484795,0.0028967221353260793,-0.026198895744772993,0.01809355322015016,0.11138926653575928,-0.10479419769929146,0.20522544946368443,-0.1939262801821491,0.1648720910018103,-0.038099361534917844,0.28988902372083886,1.0,0.1983093490029974,-0.03237128854486349,0.17286908874589035,0.44357076989967054,0.0022056313574142523,0.1322793951863564,-0.027031241735476257,0.12543301227627304,0.32169911058968487,0.008493088133249236,-0.0040429899436697754,-0.00018080480697285278,0.000779075890014336,-0.01252763091849494,0.006298325617348347,0.030450309943670456
diff_workers_60s,-0.05615494270860425,-0.033686786599698273,0.4723992352550134,0.14843304865864582,0.017818879642154582,0.25925021732205134,-0.029722371246705903,-0.14344819072989376,-0.15854721336844055,0.007202448113924176,0.041473993267486596,-0.024246556396727816,-0.05134108518132569,0.058366550726191194,0.052842147624487516,0.004830261168089739,0.0022874340738827854,-0.020748646197829526,-0.035491787346392016,-0.03409189869097143,-0.08051759195936364,-0.0006081405059878542,0.26020953250651147,-0.06565901319067165,-0.09499458969008855,-0.02941531255789907,-0.11304698189537435,-0.08335556249220345,-0.017003886870952684,-0.08048400598367215,-0.010248139546739525,-0.01236799640824084,-0.009438741676041702,0.0453855924880765,0.014429576743005811,-0.2883664250041878,0.1168403599673261,0.05217144171097063,-0.08531097433874639,0.05424531067737008,0.31377560001122506,-0.3418864547208837,0.012208851182305353,-0.016042153839336777,0.5006024350145444,-0.12022137460184473,0.020511848855868303,0.1983093490029974,1.0,-0.1783538041469164,0.11879263907912475,0.40641695408393835,-0.0361144562091992,0.7094129108274998,-0.09710989612078245,0.12096966246646179,0.3447145863598087,-0.010955039009688914,0.00471175973186435,-0.02415258035378452,-0.016784305571984192,-0.042309245506087605,0.034098652098243074,-0.014940625610129751
diff_combat_60s,0.04089570835443326,0.46075335157013636,-0.14603273328439678,0.07210087886188923,-0.023480543349273526,-0.05448371695170635,0.16218739680731048,0.43203016526065857,0.06547970219741353,0.042739707214713124,-0.07674834690545278,0.08345339509032981,0.22001929697782602,0.003846279939077265,0.06414935368413802,-0.003783826848230921,0.0077841425243573336,0.05134838045715865,0.10834076207311695,0.08050739751286028,0.22504227511989935,-0.009791711232642464,0.00504913103436317,0.04636300192749039,0.246174039599303,-0.10297134113432953,0.05629420342715132,-0.0021405265277373757,0.025121246789821992,0.04549110579986758,-0.04418105747370947,-0.06866107465332268,-0.05781433157660989,-0.15395179985487786,-0.008337524324377087,0.01443141699089707,-0.030303860128138696,-0.16609513298569203,0.30982841886179563,-0.2927676886120381,0.0004883911860444348,0.03211877254161357,-0.013058360119471523,0.02827444495990563,-0.024515348377400503,0.5153341222907789,-0.029997951312204337,-0.03237128854486349,-0.1783538041469164,1.0,-0.035363829536327655,-0.10161310801819569,-0.000953665433053937,-0.18474811236955735,0.7331254813136996,0.04136366068868247,-0.07150015444426938,0.02536843186350173,-0.03117885289478926,-0.03323612803634545,-0.0070383676293028705,0.03464556008828828,-0.04655835475109143,0.005300055187573446
diff_sq_60s,-0.01967275833930668,-0.025318909304404547,0.03911294433910522,0.6296056964137924,0.023422614324735216,0.19794569770963524,0.015885149258826885,-0.0028533027241529805,0.18065216359194314,0.020386760838022943,-0.008774912906377478,0.020208400966353304,-0.03003336971814023,-0.013207552211434052,0.2762501146249829,0.0034967105296673344,-0.015486655027134024,0.00166452378462504,-0.002540970024430012,-0.004584954434434715,-0.018920543160011724,-0.012511427934092144,0.030582096346421648,0.10307415670640972,-0.03522060292350969,-0.013144218093696012,-0.02695399783482287,-0.3016363015827464,-0.025351415489742683,-0.015334042802155032,-0.01831317047874279,-0.02124664496271013,-0.018581181618520955,-0.01622285368242046,-0.003323949778904251,-0.04234693033263304,-0.10677115068767926,-0.010783832896902766,0.019727567978880138,-0.029557501933026965,0.03487672760694958,-0.033667651552970974,0.27346567742980504,-0.27576545729466484,0.05228560934725108,0.04178616194203581,0.3988637470204342,0.17286908874589035,0.11879263907912475,-0.035363829536327655,1.0,0.38293105063663374,0.040230866762356814,0.0778655192490375,-0.043600461765043966,0.49409191643819583,0.22061649194940514,0.030950098992567256,-0.013096318596080134,-0.01591794283097512,0.006859135362316724,-0.022978639297311858,0.008303443959052739,-0.004098979772887645
diff_income_60s,-0.02253530342091853,-0.033851691638712336,0.2305760425169316,0.31277207538971485,0.02702113130301038,0.5905640310726987,-0.048349366099140395,-0.08437097355607223,0.4563348161386892,0.012941367199851736,0.017293981373701372,-0.00327126678845592,-0.0357108823137889,0.024350830777801216,0.14192000756628675,0.018845382620535416,-0.007775685615212294,-0.015563966003116615,-0.031937587705178405,-0.03711923441855991,-0.05037469476584462,-0.0011277662489952807,0.056517531076510835,0.2879380098218121,-0.06455158368754353,-0.01291698998971727,-0.05921309256003255,-0.14517535441389126,-0.013668891876783058,-0.03265042313189666,0.0011059591611535101,0.0017060555670040689,0.003643673979708467,0.02371063633813347,-0.002774969957561493,-0.059938315092708874,-0.24399483231620692,0.02329929245280627,-0.024766443233180644,0.014046807634384975,0.08182202986928105,-0.06883712127644935,0.09501679221824631,-0.08611483067801937,0.11480197454884195,-0.03350290001174987,0.13155387415750583,0.44357076989967054,0.40641695408393835,-0.10161310801819569,0.38293105063663374,1.0,-0.010644860314089871,0.3369472152358442,-0.08926606792357929,0.2728184878714331,0.6308198561074786,0.019707189509654287,0.001743323552505506,-0.008189983344520767,-0.007992225379753562,-0.03293121028754078,0.02495011910222703,0.0002751191910714922
counter_advantage_diff_60s,0.01528911443619356,-0.016606829778199567,-0.019176502375741634,0.02792998832002165,-0.005370347898088613,-0.008595936541272081,-0.042226491798256556,0.004553647125451503,0.018570255607049127,0.34542501951521326,-0.35445838131857993,0.48729888617573247,-0.015730068707144974,-0.010207843146516302,0.020099534264015048,0.011197382422747088,0.020379298828304773,-0.01697354322764678,-0.008437324431343535,-0.007294463410205969,0.002115949836436793,0.01770495178372444,0.008854260961680419,-0.009519723351506698,-0.006043133708757868,-0.004462238386295538,-0.003055730399624508,-0.005563096974338434,0.018432178449602665,-0.013753217864930552,0.02040615545214244,0.006199749360531885,0.02921003344472648,-0.0018758323078704754,-0.012902705358147115,0.016724330141699557,-0.029737450427674957,-0.003608097243644569,0.007764896356507468,-0.013209443268695274,0.010825941793404837,0.013032810410428416,0.007458448418712027,-0.0013639404958167753,-0.001962771465395906,0.01774235073017612,0.006414693083829816,0.0022056313574142523,-0.0361144562091992,-0.000953665433053937,0.040230866762356814,-0.010644860314089871,1.0,-0.03186025679773721,-0.030271889690908643,-0.0021473716820222715,-0.02223220833490777,0.6308652544580328,-0.004027922272040301,-0.0019344308724733666,0.0019750286352272365,0.002079965627421364,-0.02906529340836114,-0.020822897205780844
diff_workers_120s,-0.07398094743108377,-0.07221801042808233,0.6312877493759775,0.19841712946636214,0.0030680099703256918,0.38743543450559886,-0.09325106203958566,-0.22538060390569623,-0.18636882898178989,0.0029351609128025705,0.05848775804909085,-0.039163125743510184,-0.08128060840189233,0.07581492216150455,0.07172075466191796,0.00305995455434626,-0.00012498527343922722,-0.04576396530953558,-0.06935726635236314,-0.0743439897359872,-0.11875043940978396,0.026723275558971832,0.1821609157326443,-0.07433870802550202,-0.1390660360981962,-0.03289704995933719,-0.1531985121572585,-0.11034457484869219,-0.0005841673388442803,-0.10831235872285473,0.0027699053338647184,-0.00294449429942477,0.004176122406087085,0.07897748913481485,-0.018482189643476844,-0.19148566447397702,0.13999414121247664,0.08755405281843374,-0.06144762623712912,0.048108836018122506,0.22523326134537475,-0.2388194571401979,0.008095949396824773,0.004679470259617077,0.354233642751325,-0.09402165209718284,0.002497142150224263,0.1322793951863564,0.7094129108274998,-0.18474811236955735,0.0778655192490375,0.3369472152358442,-0.03186025679773721,1.0,-0.19780240080007386,0.15529257943143396,0.5178259761143785,-0.033920143545301346,0.008014668946563731,-0.015051234825669878,-0.020789273217591175,-0.02232552825697469,0.05558566073283825,-0.05211088292667183
diff_combat_120s,0.05209448910951251,0.6183620825729049,-0.17661759389200737,0.08673622811957546,-0.03354315380795599,-0.0789538508418241,0.17629276495143428,0.5456572998426285,0.06295363723936025,0.04426074904250047,-0.08295687163674768,0.08887175624552944,0.2852052717606032,0.011390114413266301,0.07815812321044799,-0.010330449440798651,0.02075370849723666,0.0688472510880961,0.13876678389074995,0.09589365807931134,0.2770947535119642,0.006220829873080193,0.0054088927060177185,0.04964505828511895,0.30703351274293117,-0.14875260970657472,0.07465606799878327,-0.0015909588627080066,0.030707243488617857,0.06328851923455779,-0.043262852177257984,-0.07816216093255167,-0.05415625430448052,-0.2014979035816915,0.026795965065659833,-0.01008850779575553,-0.024405340168141314,-0.22565343100866228,0.22461829033472078,-0.23191457555559564,-0.0018319501680545726,0.005079997159724465,-0.01569254560216128,0.017862972471790597,-0.005311825368647722,0.3897703086093704,-0.02436621372150899,-0.027031241735476257,-0.09710989612078245,0.7331254813136996,-0.043600461765043966,-0.08926606792357929,-0.030271889690908643,-0.19780240080007386,1.0,-0.005567012152919517,-0.1248300608862328,-0.008620252242024071,-0.03446477761125927,-0.03416920859807407,-0.008754370322360077,0.05221739932303208,-0.054476422442833856,0.00434877548796751
diff_sq_120s,-0.03070444774200827,-0.024231129183917264,0.07785639175179968,0.6607111063610891,0.03958840290827236,0.25375896162534645,0.005041276653960391,-0.02760748817434104,0.20053307242765092,0.02256958340265186,0.022113459832547363,-3.8887102277067094e-05,-0.042448763260930965,-0.02017191996769962,0.2789782508752705,-0.0025970844597792923,-0.028383364642165138,0.012859127278129058,-0.008189226714612195,-0.007847508230811151,-0.031038485932728732,-0.01717505310131189,-0.011611557706682723,0.10690690668131789,-0.04817104780536137,-0.026941780734343695,-0.04768620443366227,-0.32742086902761675,-0.05179548349690393,-0.029603066898449812,-0.01362951631698722,-0.019641399457511147,-0.012519260520865253,-0.006634107212754703,-0.03808104483935088,0.00017246917944378746,-0.12552668442395934,-0.0060097448918863166,0.017249655584972184,-0.0169132652753793,0.010406194968854424,-0.00922690297581322,0.2708043917634135,-0.2697826913091108,0.014966376932056012,0.029195446153853697,0.3925903613022371,0.12543301227627304,0.12096966246646179,0.04136366068868247,0.49409191643819583,0.2728184878714331,-0.0021473716820222715,0.15529257943143396,-0.005567012152919517,1.0,0.39818622860991343,0.028678333792145842,-0.018395379718520934,-0.03299630948757782,0.00759364692996937,-0.02466389828454151,0.0290500799911995,-0.023448746637093464
diff_income_120s,-0.04142236371327833,-0.06697179214024923,0.36701200757034835,0.3610256984598334,0.03471577542502084,0.710908027984768,-0.09067185626026139,-0.13256930736600409,0.4420181910199998,0.006195894777844397,0.03373259449801935,-0.01948828581448849,-0.06411059805886336,0.03428029835740449,0.15570077825604933,0.014962999382635876,-0.009582171421097433,-0.030838139003388918,-0.059624810040258346,-0.06022266788774495,-0.08174437396112207,0.009233810715437005,0.04485839812192012,0.2796691421236874,-0.09968123070751644,-0.018702164456779486,-0.09861915659639783,-0.17565898111238143,-0.027288435358855872,-0.06530877658454305,-0.001507213792686923,-0.004391633242343489,0.0165596654549006,0.03469238883736505,-0.05857571682671617,-0.029494191006886925,-0.23562678080498592,0.03823300830491302,-0.016632968506673337,-4.302372371552492e-05,0.06189294507371468,-0.042839432779359796,0.06869779978802404,-0.04875569460857209,0.07968864573777136,-0.014710087982459862,0.08532290905000307,0.32169911058968487,0.3447145863598087,-0.07150015444426938,0.22061649194940514,0.6308198561074786,-0.02223220833490777,0.5178259761143785,-0.1248300608862328,0.39818622860991343,1.0,0.0005057276582999151,-0.009319929227699501,-0.013711565412030361,-0.018809111165170932,-0.04119212580484094,0.03474818639933683,-0.0497952993387398
counter_advantage_diff_120s,0.016827572513181347,-0.014862204180795757,-0.01935205034910692,0.04284153881576687,-0.01565001585513483,0.015554944282286317,-0.03289814559662493,0.041868899893631094,0.054081553317884695,0.43949189250410403,-0.4423023798453007,0.613887281915426,-0.018806803195107073,-0.008856478691570795,0.031421380769356175,-0.000568452917647758,0.01580807091142093,-0.038343516598538276,-0.015152597195528314,-0.00700059889296082,0.019033624387474933,0.00855324198026029,0.017873507251490974,0.020131563526400012,0.00499067948986271,-0.008949261225236423,-0.0016746106800544643,-0.007944312145312658,0.01879808380843823,-0.0031501569123178145,0.0369041743367734,0.007971455993647377,0.021392216272402342,-0.017664451708137702,-0.019706309496662966,-0.006087283801387791,-0.04196782494084461,-0.017177037384156074,0.015749257345168098,-0.015845037653913027,0.01814503801351921,-6.61197448912513e-06,-0.006154364519404534,0.004378198916868968,0.013637764786102687,0.02698719363723726,-0.007651259524747357,0.008493088133249236,-0.010955039009688914,0.02536843186350173,0.030950098992567256,0.019707189509654287,0.6308652544580328,-0.033920143545301346,-0.008620252242024071,0.028678333792145842,0.0005057276582999151,1.0,0.003592810350663867,-0.014866019693353279,-0.004103472491796234,-0.0030075390301181693,-0.04428105482896401,-0.020512062025573336
